product_category_name_english,category_cancellations,pct_of_total_cancellations
"sports_leisure ",47,10.107526881720
"housewares ",37,7.956989247311
"health_beauty ",36,7.741935483870
"computers_accessories ",35,7.526881720430
"toys ",31,6.666666666666
"auto ",25,5.376344086021
"furniture_decor ",25,5.376344086021
"watches_gifts ",20,4.301075268817
"bed_bath_table ",18,3.870967741935
"telephony ",17,3.655913978494
others,16,3.440860215053
"baby ",16,3.440860215053
"cool_stuff ",15,3.225806451612
"perfumery ",14,3.010752688172
"garden_tools ",13,2.795698924731
"stationery ",12,2.580645161290
"small_appliances ",8,1.720430107526
"musical_instruments ",8,1.720430107526
"consoles_games ",8,1.720430107526
"books_general_interest ",7,1.505376344086
"electronics ",6,1.290322580645
"fashion_bags_accessories ",6,1.290322580645
"luggage_accessories ",4,0.860215053763
"pet_shop ",4,0.860215053763
"home_appliances_2 ",3,0.645161290322
"fixed_telephony ",3,0.645161290322
"furniture_living_room ",2,0.430107526881
"fashion_shoes ",2,0.430107526881
"food_drink ",2,0.430107526881
"home_appliances ",2,0.430107526881
"kitchen_dining_laundry_garden_furniture ",2,0.430107526881
"construction_tools_safety ",2,0.430107526881
"dvds_blu_ray ",2,0.430107526881
"costruction_tools_garden ",2,0.430107526881
"construction_tools_construction ",2,0.430107526881
"air_conditioning ",2,0.430107526881
"art ",1,0.215053763440
"audio ",1,0.215053763440
"construction_tools_lights ",1,0.215053763440
"diapers_and_hygiene ",1,0.215053763440
"drinks ",1,0.215053763440
"christmas_supplies ",1,0.215053763440
"market_place ",1,0.215053763440
"home_construction ",1,0.215053763440
"food ",1,0.215053763440
"fashion_male_clothing ",1,0.215053763440
"office_furniture ",1,0.215053763440
