product_category_name,purchase_month,total_orders,monthly_revenue
beleza_saude,2016-09,1,47.82
moveis_decoracao,2016-10,49,6405.60
beleza_saude,2016-10,36,3955.24
perfumaria,2016-10,26,4926.65
brinquedos,2016-10,22,4249.20
esporte_lazer,2016-10,17,2490.76
informatica_acessorios,2016-10,12,861.84
bebes,2016-10,9,1405.39
utilidades_domesticas,2016-10,9,1066.68
automotivo,2016-10,8,1351.27
fashion_bolsas_e_acessorios,2016-10,7,455.15
consoles_games,2016-10,7,3785.36
cool_stuff,2016-10,7,1236.88
telefonia,2016-10,7,279.83
moveis_escritorio,2016-10,6,1587.55
market_place,2016-10,5,620.95
telefonia_fixa,2016-10,5,774.45
ferramentas_jardim,2016-10,5,1465.19
cama_mesa_banho,2016-10,5,532.92
climatizacao,2016-10,4,826.69
pet_shop,2016-10,4,775.86
relogios_presentes,2016-10,4,2793.71
industria_comercio_e_negocios,2016-10,3,329.95
outros,2016-10,2,95.92
audio,2016-10,2,183.03
alimentos,2016-10,1,96.23
fraldas_higiene,2016-10,1,150.99
eletronicos,2016-10,1,119.79
fashion_calcados,2016-10,1,40.95
fashion_roupa_feminina,2016-10,1,69.63
fashion_roupa_masculina,2016-10,1,35.86
fashion_bolsas_e_acessorios,2016-12,1,19.62
moveis_decoracao,2017-01,132,13477.14
beleza_saude,2017-01,79,13579.77
esporte_lazer,2017-01,57,9156.30
cama_mesa_banho,2017-01,43,4334.18
brinquedos,2017-01,41,5291.26
ferramentas_jardim,2017-01,36,7238.88
bebes,2017-01,31,6622.70
cool_stuff,2017-01,30,6918.11
fashion_bolsas_e_acessorios,2017-01,30,2136.61
perfumaria,2017-01,29,5544.01
automotivo,2017-01,27,4682.21
informatica_acessorios,2017-01,24,3651.11
utilidades_domesticas,2017-01,21,2950.38
telefonia_fixa,2017-01,19,858.06
consoles_games,2017-01,19,4722.34
telefonia,2017-01,17,928.53
pet_shop,2017-01,12,996.39
relogios_presentes,2017-01,11,8310.83
eletronicos,2017-01,11,772.43
outros,2017-01,10,1733.85
moveis_quarto,2017-01,8,148.76
moveis_sala,2017-01,8,1264.50
papelaria,2017-01,7,1105.44
moveis_escritorio,2017-01,6,1079.68
eletroportateis,2017-01,6,1788.25
eletrodomesticos_2,2017-01,6,2006.71
market_place,2017-01,5,504.36
malas_acessorios,2017-01,4,565.38
climatizacao,2017-01,3,569.13
casa_conforto_2,2017-01,2,95.57
fashion_underwear_e_moda_praia,2017-01,2,171.15
fashion_roupa_feminina,2017-01,2,102.81
livros_interesse_geral,2017-01,2,271.55
musica,2017-01,2,37.24
agro_industria_e_comercio,2017-01,2,77.05
alimentos,2017-01,2,78.82
pcs,2017-01,1,2217.99
seguros_e_servicos,2017-01,1,209.06
instrumentos_musicais,2017-01,1,357.74
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-01,1,128.20
fashion_roupa_masculina,2017-01,1,159.11
fashion_calcados,2017-01,1,49.01
dvds_blu_ray,2017-01,1,47.80
moveis_decoracao,2017-02,213,22860.24
beleza_saude,2017-02,143,24572.87
cama_mesa_banho,2017-02,140,16639.92
esporte_lazer,2017-02,134,17517.16
telefonia,2017-02,95,7417.94
informatica_acessorios,2017-02,92,12466.15
automotivo,2017-02,75,13577.95
cool_stuff,2017-02,68,13866.42
brinquedos,2017-02,61,10354.60
utilidades_domesticas,2017-02,61,12342.24
ferramentas_jardim,2017-02,60,12312.50
moveis_escritorio,2017-02,52,11381.36
outros,2017-02,50,9357.27
perfumaria,2017-02,47,8672.80
pet_shop,2017-02,36,4136.51
relogios_presentes,2017-02,32,11524.20
fashion_bolsas_e_acessorios,2017-02,32,2711.65
bebes,2017-02,31,3363.59
eletroportateis,2017-02,25,7632.23
papelaria,2017-02,19,2646.03
malas_acessorios,2017-02,19,1916.41
telefonia_fixa,2017-02,18,865.57
consoles_games,2017-02,18,4637.96
market_place,2017-02,17,1595.93
eletronicos,2017-02,14,1242.47
moveis_sala,2017-02,12,2850.96
climatizacao,2017-02,11,2688.34
alimentos,2017-02,8,875.25
instrumentos_musicais,2017-02,8,2318.65
livros_interesse_geral,2017-02,8,950.02
tablets_impressao_imagem,2017-02,8,940.52
agro_industria_e_comercio,2017-02,7,331.10
eletrodomesticos,2017-02,7,855.40
fashion_roupa_masculina,2017-02,6,644.99
fashion_underwear_e_moda_praia,2017-02,6,468.32
audio,2017-02,5,247.85
construcao_ferramentas_construcao,2017-02,3,393.57
casa_conforto,2017-02,3,471.27
casa_construcao,2017-02,3,559.52
fashion_roupa_feminina,2017-02,3,414.60
fashion_calcados,2017-02,2,157.37
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-02,2,178.33
moveis_quarto,2017-02,1,501.88
livros_tecnicos,2017-02,1,182.40
pcs,2017-02,1,3602.47
industria_comercio_e_negocios,2017-02,1,134.94
eletrodomesticos_2,2017-02,1,30.11
dvds_blu_ray,2017-02,1,35.70
cine_foto,2017-02,1,95.24
construcao_ferramentas_jardim,2017-02,1,312.34
construcao_ferramentas_seguranca,2017-02,1,396.86
moveis_decoracao,2017-03,253,25235.90
cama_mesa_banho,2017-03,239,27689.77
beleza_saude,2017-03,190,28815.75
utilidades_domesticas,2017-03,170,14464.11
esporte_lazer,2017-03,164,27641.56
telefonia,2017-03,153,9865.42
informatica_acessorios,2017-03,147,28379.60
ferramentas_jardim,2017-03,117,23400.63
cool_stuff,2017-03,116,22768.50
perfumaria,2017-03,103,21226.70
brinquedos,2017-03,99,14164.24
relogios_presentes,2017-03,74,26064.34
automotivo,2017-03,67,14516.07
fashion_bolsas_e_acessorios,2017-03,60,5503.88
moveis_escritorio,2017-03,58,10965.69
papelaria,2017-03,56,6994.89
outros,2017-03,54,7142.20
consoles_games,2017-03,45,10724.58
bebes,2017-03,41,4287.84
pet_shop,2017-03,40,8314.08
malas_acessorios,2017-03,35,7222.56
eletronicos,2017-03,32,4091.61
eletroportateis,2017-03,31,12028.55
livros_interesse_geral,2017-03,19,2248.51
alimentos,2017-03,19,2562.96
market_place,2017-03,17,2075.96
moveis_sala,2017-03,17,3100.45
climatizacao,2017-03,16,4315.03
telefonia_fixa,2017-03,14,909.19
fashion_calcados,2017-03,13,1746.18
audio,2017-03,13,1273.68
casa_conforto,2017-03,12,2380.79
eletrodomesticos,2017-03,9,421.45
instrumentos_musicais,2017-03,9,1834.47
fashion_roupa_masculina,2017-03,7,721.36
fashion_underwear_e_moda_praia,2017-03,6,460.62
tablets_impressao_imagem,2017-03,5,587.91
casa_construcao,2017-03,5,590.14
bebidas,2017-03,4,537.88
alimentos_bebidas,2017-03,4,132.93
artes,2017-03,4,255.00
casa_conforto_2,2017-03,3,390.89
dvds_blu_ray,2017-03,3,525.20
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-03,3,169.05
livros_tecnicos,2017-03,2,103.74
eletrodomesticos_2,2017-03,2,568.43
industria_comercio_e_negocios,2017-03,2,282.03
agro_industria_e_comercio,2017-03,2,110.69
construcao_ferramentas_construcao,2017-03,1,53.42
fashion_esporte,2017-03,1,54.01
fashion_roupa_feminina,2017-03,1,30.86
musica,2017-03,1,42.51
sinalizacao_e_seguranca,2017-03,1,91.23
cama_mesa_banho,2017-04,231,26647.19
esporte_lazer,2017-04,184,25700.99
beleza_saude,2017-04,168,24724.96
moveis_decoracao,2017-04,162,20076.99
telefonia,2017-04,138,8991.84
utilidades_domesticas,2017-04,134,13839.68
informatica_acessorios,2017-04,116,19300.92
cool_stuff,2017-04,112,23139.41
brinquedos,2017-04,103,14721.43
perfumaria,2017-04,97,20417.42
ferramentas_jardim,2017-04,93,18623.68
relogios_presentes,2017-04,88,24690.17
automotivo,2017-04,77,15900.53
outros,2017-04,61,9169.31
moveis_escritorio,2017-04,48,9700.28
bebes,2017-04,47,4618.86
eletronicos,2017-04,47,4840.64
pet_shop,2017-04,46,7060.33
malas_acessorios,2017-04,46,8255.63
fashion_bolsas_e_acessorios,2017-04,44,3731.87
papelaria,2017-04,35,5119.99
fashion_calcados,2017-04,20,1946.37
eletroportateis,2017-04,20,23918.29
market_place,2017-04,19,4479.02
instrumentos_musicais,2017-04,16,4114.27
casa_conforto,2017-04,16,2649.86
consoles_games,2017-04,15,4031.79
climatizacao,2017-04,13,2511.45
livros_interesse_geral,2017-04,12,1142.79
moveis_sala,2017-04,11,2398.13
tablets_impressao_imagem,2017-04,9,1082.98
eletrodomesticos,2017-04,9,588.15
audio,2017-04,9,901.67
alimentos,2017-04,8,611.15
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-04,8,1183.66
construcao_ferramentas_jardim,2017-04,7,1595.76
telefonia_fixa,2017-04,6,601.87
fashion_roupa_masculina,2017-04,5,437.39
casa_construcao,2017-04,5,1696.94
fashion_esporte,2017-04,4,244.47
fashion_underwear_e_moda_praia,2017-04,3,132.97
moveis_quarto,2017-04,3,831.36
sinalizacao_e_seguranca,2017-04,3,183.65
musica,2017-04,2,88.84
pc_gamer,2017-04,2,289.73
dvds_blu_ray,2017-04,2,1466.34
eletrodomesticos_2,2017-04,2,946.97
cine_foto,2017-04,2,166.31
alimentos_bebidas,2017-04,2,52.82
artes,2017-04,1,147.17
artigos_de_natal,2017-04,1,93.97
construcao_ferramentas_ferramentas,2017-04,1,748.27
casa_conforto_2,2017-04,1,23.86
fashion_roupa_feminina,2017-04,1,87.74
la_cuisine,2017-04,1,34.81
livros_importados,2017-04,1,33.43
livros_tecnicos,2017-04,1,86.92
moveis_colchao_e_estofado,2017-04,1,130.80
cama_mesa_banho,2017-05,323,37031.90
beleza_saude,2017-05,261,50227.60
utilidades_domesticas,2017-05,259,23243.75
esporte_lazer,2017-05,256,36834.78
informatica_acessorios,2017-05,253,42721.50
cool_stuff,2017-05,230,36154.78
moveis_decoracao,2017-05,226,25485.71
telefonia,2017-05,196,11593.53
brinquedos,2017-05,192,25560.20
perfumaria,2017-05,132,20952.26
ferramentas_jardim,2017-05,121,22303.78
relogios_presentes,2017-05,120,37736.02
automotivo,2017-05,99,19088.95
bebes,2017-05,96,10503.75
fashion_bolsas_e_acessorios,2017-05,91,8746.19
outros,2017-05,82,12022.46
pet_shop,2017-05,66,9354.34
malas_acessorios,2017-05,64,14395.95
papelaria,2017-05,60,6619.06
eletronicos,2017-05,59,6987.19
moveis_escritorio,2017-05,42,8260.13
casa_conforto,2017-05,32,5543.47
eletrodomesticos,2017-05,28,2371.03
moveis_sala,2017-05,27,5099.06
consoles_games,2017-05,26,2781.93
fashion_calcados,2017-05,22,2014.89
market_place,2017-05,21,2827.76
livros_interesse_geral,2017-05,19,2044.98
instrumentos_musicais,2017-05,18,9962.81
audio,2017-05,17,2333.19
eletroportateis,2017-05,16,5672.26
alimentos_bebidas,2017-05,10,424.49
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-05,9,1637.21
telefonia_fixa,2017-05,9,577.02
tablets_impressao_imagem,2017-05,7,1607.02
eletrodomesticos_2,2017-05,7,1587.47
climatizacao,2017-05,6,961.40
fashion_underwear_e_moda_praia,2017-05,6,355.58
moveis_quarto,2017-05,6,1467.20
artes,2017-05,6,7302.75
casa_construcao,2017-05,5,1648.70
construcao_ferramentas_jardim,2017-05,5,1470.18
fashion_roupa_feminina,2017-05,4,415.60
dvds_blu_ray,2017-05,4,150.60
agro_industria_e_comercio,2017-05,4,1763.74
alimentos,2017-05,3,452.25
fashion_esporte,2017-05,3,179.48
fashion_roupa_masculina,2017-05,3,676.21
livros_tecnicos,2017-05,3,316.46
moveis_colchao_e_estofado,2017-05,3,731.88
sinalizacao_e_seguranca,2017-05,3,459.00
industria_comercio_e_negocios,2017-05,2,552.22
construcao_ferramentas_ferramentas,2017-05,2,834.30
construcao_ferramentas_construcao,2017-05,1,149.40
la_cuisine,2017-05,1,232.19
fashion_roupa_infanto_juvenil,2017-05,1,124.52
artes_e_artesanato,2017-05,1,29.66
cine_foto,2017-05,1,91.71
bebidas,2017-05,1,112.95
pc_gamer,2017-05,1,138.15
cama_mesa_banho,2017-06,324,38524.53
utilidades_domesticas,2017-06,280,25983.42
esporte_lazer,2017-06,245,36702.23
beleza_saude,2017-06,233,35689.88
informatica_acessorios,2017-06,212,37623.42
cool_stuff,2017-06,195,42175.86
moveis_decoracao,2017-06,177,18418.92
brinquedos,2017-06,150,17789.55
telefonia,2017-06,148,8672.61
perfumaria,2017-06,140,25637.38
relogios_presentes,2017-06,113,29177.61
automotivo,2017-06,101,31122.77
ferramentas_jardim,2017-06,98,17372.48
fashion_bolsas_e_acessorios,2017-06,75,7989.40
bebes,2017-06,72,8955.13
pet_shop,2017-06,60,6209.70
malas_acessorios,2017-06,59,10093.27
outros,2017-06,50,5132.05
moveis_escritorio,2017-06,45,8149.48
eletrodomesticos,2017-06,42,3095.60
eletronicos,2017-06,39,2573.64
papelaria,2017-06,37,4176.05
consoles_games,2017-06,26,5756.54
eletroportateis,2017-06,23,10342.28
livros_interesse_geral,2017-06,19,2157.28
instrumentos_musicais,2017-06,17,5431.18
casa_conforto,2017-06,17,3100.02
fashion_calcados,2017-06,16,1635.15
market_place,2017-06,15,1414.87
moveis_sala,2017-06,12,1835.73
telefonia_fixa,2017-06,12,1141.43
audio,2017-06,11,1818.24
climatizacao,2017-06,9,1841.02
fashion_roupa_masculina,2017-06,7,655.58
tablets_impressao_imagem,2017-06,6,679.17
eletrodomesticos_2,2017-06,6,1435.07
fashion_esporte,2017-06,5,567.40
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-06,4,542.59
musica,2017-06,4,1141.12
construcao_ferramentas_construcao,2017-06,4,283.13
dvds_blu_ray,2017-06,4,199.74
casa_construcao,2017-06,4,1088.46
artes,2017-06,4,285.35
construcao_ferramentas_jardim,2017-06,3,382.55
fashion_roupa_feminina,2017-06,3,199.30
industria_comercio_e_negocios,2017-06,2,342.17
moveis_quarto,2017-06,2,351.68
livros_tecnicos,2017-06,2,188.53
artigos_de_natal,2017-06,2,246.25
alimentos_bebidas,2017-06,2,82.78
agro_industria_e_comercio,2017-06,1,1422.05
alimentos,2017-06,1,171.79
cine_foto,2017-06,1,112.91
casa_conforto_2,2017-06,1,28.00
bebidas,2017-06,1,69.20
livros_importados,2017-06,1,129.20
fashion_underwear_e_moda_praia,2017-06,1,19.00
fashion_roupa_infanto_juvenil,2017-06,1,118.96
pc_gamer,2017-06,1,156.18
portateis_casa_forno_e_cafe,2017-06,1,88.65
sinalizacao_e_seguranca,2017-06,1,186.95
cama_mesa_banho,2017-07,503,68842.43
esporte_lazer,2017-07,327,40624.76
beleza_saude,2017-07,270,37589.41
informatica_acessorios,2017-07,268,36627.00
moveis_decoracao,2017-07,249,25798.10
utilidades_domesticas,2017-07,220,22294.55
cool_stuff,2017-07,220,40902.75
brinquedos,2017-07,197,27388.06
ferramentas_jardim,2017-07,153,20898.45
relogios_presentes,2017-07,151,35975.81
telefonia,2017-07,135,11060.43
bebes,2017-07,121,17547.11
perfumaria,2017-07,115,13826.89
automotivo,2017-07,103,15234.63
moveis_escritorio,2017-07,97,18483.41
eletronicos,2017-07,84,8066.70
fashion_bolsas_e_acessorios,2017-07,80,6214.56
papelaria,2017-07,72,7974.01
malas_acessorios,2017-07,72,10243.00
pet_shop,2017-07,70,7898.90
outros,2017-07,52,3574.74
consoles_games,2017-07,45,6233.46
eletrodomesticos,2017-07,37,4336.18
casa_conforto,2017-07,36,4527.07
eletroportateis,2017-07,30,3888.97
moveis_sala,2017-07,26,4234.04
instrumentos_musicais,2017-07,26,7695.64
fashion_calcados,2017-07,18,1606.71
market_place,2017-07,13,1799.95
livros_interesse_geral,2017-07,12,1545.28
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-07,9,1384.87
telefonia_fixa,2017-07,8,311.74
fashion_roupa_masculina,2017-07,8,860.33
eletrodomesticos_2,2017-07,7,1306.88
construcao_ferramentas_jardim,2017-07,7,452.70
alimentos,2017-07,7,754.19
alimentos_bebidas,2017-07,7,236.58
audio,2017-07,6,767.29
construcao_ferramentas_construcao,2017-07,5,671.15
climatizacao,2017-07,5,1493.13
cds_dvds_musicais,2017-07,4,238.27
sinalizacao_e_seguranca,2017-07,4,431.83
fashion_roupa_feminina,2017-07,4,364.40
la_cuisine,2017-07,4,559.23
moveis_quarto,2017-07,4,1368.65
dvds_blu_ray,2017-07,3,796.46
fashion_underwear_e_moda_praia,2017-07,3,314.48
artes,2017-07,3,424.90
industria_comercio_e_negocios,2017-07,2,352.25
artigos_de_natal,2017-07,2,98.05
bebidas,2017-07,2,281.84
livros_tecnicos,2017-07,2,580.88
tablets_impressao_imagem,2017-07,2,219.63
moveis_colchao_e_estofado,2017-07,1,178.53
musica,2017-07,1,350.54
agro_industria_e_comercio,2017-07,1,1199.47
construcao_ferramentas_iluminacao,2017-07,1,401.45
casa_conforto_2,2017-07,1,28.00
casa_construcao,2017-07,1,61.90
fashion_esporte,2017-07,1,77.68
artes_e_artesanato,2017-07,1,145.56
artigos_de_festas,2017-07,1,83.41
cama_mesa_banho,2017-08,442,61597.86
esporte_lazer,2017-08,375,44378.90
beleza_saude,2017-08,338,54444.81
moveis_decoracao,2017-08,323,36118.00
informatica_acessorios,2017-08,290,32939.81
utilidades_domesticas,2017-08,245,26719.95
cool_stuff,2017-08,235,42773.26
ferramentas_jardim,2017-08,194,24790.89
relogios_presentes,2017-08,194,38991.84
brinquedos,2017-08,168,20456.89
automotivo,2017-08,128,16188.45
telefonia,2017-08,127,12449.17
bebes,2017-08,120,21562.81
perfumaria,2017-08,117,14193.06
fashion_bolsas_e_acessorios,2017-08,85,7771.92
consoles_games,2017-08,79,9495.27
pet_shop,2017-08,75,11829.64
papelaria,2017-08,75,7705.03
outros,2017-08,64,5662.67
malas_acessorios,2017-08,57,7961.23
eletronicos,2017-08,52,3326.95
moveis_escritorio,2017-08,46,10116.93
eletrodomesticos,2017-08,42,4744.90
eletroportateis,2017-08,32,4693.67
pcs,2017-08,28,33497.41
livros_interesse_geral,2017-08,27,2680.45
casa_conforto,2017-08,24,4452.86
instrumentos_musicais,2017-08,23,7703.20
market_place,2017-08,22,2360.93
moveis_sala,2017-08,21,3027.18
fashion_calcados,2017-08,18,1804.31
eletrodomesticos_2,2017-08,15,4355.28
telefonia_fixa,2017-08,14,3238.14
fashion_underwear_e_moda_praia,2017-08,13,1308.87
fashion_roupa_masculina,2017-08,12,1324.15
climatizacao,2017-08,12,3017.39
alimentos_bebidas,2017-08,12,579.07
livros_tecnicos,2017-08,9,1324.98
alimentos,2017-08,8,500.23
audio,2017-08,7,1146.44
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-08,7,1231.29
construcao_ferramentas_jardim,2017-08,7,950.68
construcao_ferramentas_construcao,2017-08,6,1146.13
dvds_blu_ray,2017-08,6,231.83
tablets_impressao_imagem,2017-08,6,557.82
sinalizacao_e_seguranca,2017-08,4,443.47
fashion_roupa_feminina,2017-08,4,235.65
artes,2017-08,4,317.06
industria_comercio_e_negocios,2017-08,3,1043.95
moveis_quarto,2017-08,3,702.36
moveis_colchao_e_estofado,2017-08,2,633.66
la_cuisine,2017-08,2,373.52
fashion_esporte,2017-08,2,389.44
construcao_ferramentas_iluminacao,2017-08,2,670.98
cds_dvds_musicais,2017-08,2,116.05
bebidas,2017-08,2,148.77
casa_conforto_2,2017-08,2,45.16
casa_construcao,2017-08,1,141.43
artigos_de_natal,2017-08,1,76.88
agro_industria_e_comercio,2017-08,1,56.15
construcao_ferramentas_seguranca,2017-08,1,24.69
livros_importados,2017-08,1,70.34
portateis_casa_forno_e_cafe,2017-08,1,33.75
cama_mesa_banho,2017-09,456,57498.92
esporte_lazer,2017-09,408,52742.37
beleza_saude,2017-09,356,54995.89
moveis_decoracao,2017-09,270,32976.86
brinquedos,2017-09,265,33953.82
relogios_presentes,2017-09,251,48032.10
utilidades_domesticas,2017-09,217,23149.08
informatica_acessorios,2017-09,211,28155.13
cool_stuff,2017-09,196,41657.06
ferramentas_jardim,2017-09,176,23360.56
bebes,2017-09,161,26605.54
telefonia,2017-09,160,19643.15
perfumaria,2017-09,135,15780.39
fashion_bolsas_e_acessorios,2017-09,101,12397.41
automotivo,2017-09,96,13506.40
papelaria,2017-09,69,6900.30
eletronicos,2017-09,65,5459.86
pet_shop,2017-09,62,8932.52
outros,2017-09,61,5965.09
consoles_games,2017-09,58,8958.98
malas_acessorios,2017-09,41,4822.85
pcs,2017-09,39,52062.79
moveis_escritorio,2017-09,36,7525.54
eletroportateis,2017-09,29,10702.48
casa_conforto,2017-09,26,4845.75
instrumentos_musicais,2017-09,22,7726.97
livros_interesse_geral,2017-09,14,1149.77
fashion_underwear_e_moda_praia,2017-09,14,1584.08
alimentos,2017-09,13,1058.26
fashion_calcados,2017-09,12,1349.49
market_place,2017-09,11,1349.62
moveis_sala,2017-09,11,1562.83
fashion_roupa_masculina,2017-09,10,1065.33
eletrodomesticos,2017-09,10,2197.28
audio,2017-09,10,1191.79
casa_construcao,2017-09,9,1378.29
livros_tecnicos,2017-09,8,1136.91
climatizacao,2017-09,7,1782.09
construcao_ferramentas_construcao,2017-09,7,1078.96
alimentos_bebidas,2017-09,6,287.01
eletrodomesticos_2,2017-09,6,1928.62
telefonia_fixa,2017-09,6,2034.12
sinalizacao_e_seguranca,2017-09,5,462.19
bebidas,2017-09,5,290.67
construcao_ferramentas_jardim,2017-09,4,338.97
construcao_ferramentas_seguranca,2017-09,4,1050.73
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-09,4,527.88
moveis_quarto,2017-09,3,610.15
livros_importados,2017-09,3,327.56
fashion_roupa_feminina,2017-09,3,354.23
tablets_impressao_imagem,2017-09,3,279.88
artigos_de_natal,2017-09,3,243.21
agro_industria_e_comercio,2017-09,3,1696.03
construcao_ferramentas_ferramentas,2017-09,3,976.08
artes,2017-09,3,435.85
fashion_esporte,2017-09,2,304.23
dvds_blu_ray,2017-09,2,91.06
industria_comercio_e_negocios,2017-09,2,251.71
moveis_colchao_e_estofado,2017-09,1,133.82
cine_foto,2017-09,1,102.84
fashion_roupa_infanto_juvenil,2017-09,1,107.06
seguros_e_servicos,2017-09,1,115.45
portateis_casa_forno_e_cafe,2017-09,1,673.47
artigos_de_festas,2017-09,1,151.60
construcao_ferramentas_iluminacao,2017-09,1,258.98
casa_conforto_2,2017-09,1,29.69
cama_mesa_banho,2017-10,442,51498.29
esporte_lazer,2017-10,417,53977.11
beleza_saude,2017-10,322,46158.83
relogios_presentes,2017-10,282,68624.05
brinquedos,2017-10,272,37530.03
moveis_decoracao,2017-10,266,29946.09
informatica_acessorios,2017-10,253,39576.48
cool_stuff,2017-10,242,49001.30
telefonia,2017-10,220,22638.91
ferramentas_jardim,2017-10,213,26400.24
utilidades_domesticas,2017-10,188,17938.29
perfumaria,2017-10,175,19512.80
bebes,2017-10,134,19493.72
automotivo,2017-10,130,23239.93
consoles_games,2017-10,99,11951.74
fashion_bolsas_e_acessorios,2017-10,93,9049.55
papelaria,2017-10,89,9393.57
moveis_escritorio,2017-10,69,14832.02
pet_shop,2017-10,64,8625.67
outros,2017-10,58,16727.75
eletronicos,2017-10,55,3875.17
malas_acessorios,2017-10,52,7584.93
audio,2017-10,31,2701.05
eletroportateis,2017-10,30,6969.71
pcs,2017-10,26,40227.20
casa_conforto,2017-10,26,4060.55
instrumentos_musicais,2017-10,19,6765.82
fashion_calcados,2017-10,16,2194.58
construcao_ferramentas_construcao,2017-10,15,2908.25
casa_construcao,2017-10,15,4489.62
alimentos_bebidas,2017-10,15,2350.99
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-10,14,3532.93
moveis_sala,2017-10,13,1573.16
alimentos,2017-10,12,873.62
bebidas,2017-10,10,624.42
market_place,2017-10,10,1178.12
eletrodomesticos_2,2017-10,9,2444.64
construcao_ferramentas_seguranca,2017-10,9,1413.29
climatizacao,2017-10,9,1956.04
construcao_ferramentas_jardim,2017-10,8,614.12
fashion_roupa_masculina,2017-10,8,1008.49
livros_interesse_geral,2017-10,8,741.11
sinalizacao_e_seguranca,2017-10,7,858.65
eletrodomesticos,2017-10,7,2091.71
artigos_de_natal,2017-10,7,463.14
livros_tecnicos,2017-10,6,988.25
telefonia_fixa,2017-10,6,3749.62
industria_comercio_e_negocios,2017-10,5,2468.18
agro_industria_e_comercio,2017-10,5,3558.43
construcao_ferramentas_ferramentas,2017-10,5,1119.96
dvds_blu_ray,2017-10,4,269.10
fashion_underwear_e_moda_praia,2017-10,3,222.95
moveis_quarto,2017-10,3,1099.36
casa_conforto_2,2017-10,3,84.00
artes,2017-10,3,400.45
artigos_de_festas,2017-10,2,163.87
construcao_ferramentas_iluminacao,2017-10,2,651.10
cds_dvds_musicais,2017-10,1,61.11
cine_foto,2017-10,1,107.00
tablets_impressao_imagem,2017-10,1,111.19
musica,2017-10,1,70.03
la_cuisine,2017-10,1,160.83
fashion_esporte,2017-10,1,68.62
fashion_roupa_infanto_juvenil,2017-10,1,54.09
cama_mesa_banho,2017-11,804,97288.25
esporte_lazer,2017-11,542,68750.57
moveis_decoracao,2017-11,536,61411.40
beleza_saude,2017-11,519,84965.21
brinquedos,2017-11,443,70048.91
informatica_acessorios,2017-11,431,69098.47
ferramentas_jardim,2017-11,430,47443.75
relogios_presentes,2017-11,424,101362.00
utilidades_domesticas,2017-11,345,36806.97
telefonia,2017-11,343,29040.11
perfumaria,2017-11,287,35743.61
cool_stuff,2017-11,286,60443.05
automotivo,2017-11,242,38866.15
bebes,2017-11,184,24464.27
fashion_bolsas_e_acessorios,2017-11,178,15246.07
eletronicos,2017-11,163,11602.71
papelaria,2017-11,149,19316.28
consoles_games,2017-11,123,13810.62
outros,2017-11,111,15275.88
pet_shop,2017-11,82,12597.13
moveis_escritorio,2017-11,75,17787.02
malas_acessorios,2017-11,63,9937.39
instrumentos_musicais,2017-11,41,16951.56
casa_conforto,2017-11,40,5938.28
livros_interesse_geral,2017-11,37,3185.27
construcao_ferramentas_construcao,2017-11,36,7048.61
casa_construcao,2017-11,33,5373.67
audio,2017-11,33,3957.06
moveis_sala,2017-11,29,6440.86
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-11,28,5564.38
alimentos_bebidas,2017-11,28,2948.43
