product_category_name,purchase_month,total_orders,monthly_revenue
eletroportateis,2017-11,27,7415.43
eletrodomesticos,2017-11,25,5069.98
artigos_de_natal,2017-11,18,1661.06
fashion_calcados,2017-11,17,1934.02
climatizacao,2017-11,16,3456.03
construcao_ferramentas_jardim,2017-11,14,1530.97
bebidas,2017-11,14,831.70
agro_industria_e_comercio,2017-11,13,9112.17
eletrodomesticos_2,2017-11,13,5428.50
construcao_ferramentas_seguranca,2017-11,12,3326.80
market_place,2017-11,11,1485.15
fashion_roupa_masculina,2017-11,10,1041.68
fashion_underwear_e_moda_praia,2017-11,10,1391.86
alimentos,2017-11,10,541.30
construcao_ferramentas_iluminacao,2017-11,9,2573.60
pcs,2017-11,7,10060.40
tablets_impressao_imagem,2017-11,6,442.39
flores,2017-11,6,269.29
industria_comercio_e_negocios,2017-11,6,2245.28
livros_tecnicos,2017-11,5,863.82
telefonia_fixa,2017-11,5,1036.48
construcao_ferramentas_ferramentas,2017-11,4,302.85
cds_dvds_musicais,2017-11,3,224.82
dvds_blu_ray,2017-11,3,145.67
artigos_de_festas,2017-11,3,906.57
casa_conforto_2,2017-11,3,80.75
sinalizacao_e_seguranca,2017-11,3,477.27
moveis_quarto,2017-11,3,1050.46
moveis_colchao_e_estofado,2017-11,2,412.81
fashion_roupa_feminina,2017-11,2,84.17
livros_importados,2017-11,2,281.21
la_cuisine,2017-11,1,137.11
artes,2017-11,1,92.78
fashion_esporte,2017-11,1,67.68
cine_foto,2017-11,1,259.94
cama_mesa_banho,2017-12,476,55484.53
esporte_lazer,2017-12,431,64447.06
beleza_saude,2017-12,426,66556.12
brinquedos,2017-12,413,62216.10
relogios_presentes,2017-12,333,74096.36
moveis_decoracao,2017-12,304,33619.29
informatica_acessorios,2017-12,249,38837.54
utilidades_domesticas,2017-12,243,28702.62
ferramentas_jardim,2017-12,243,27809.04
automotivo,2017-12,238,42988.81
telefonia,2017-12,237,15192.41
cool_stuff,2017-12,231,41679.11
papelaria,2017-12,229,28579.40
perfumaria,2017-12,225,29824.45
eletronicos,2017-12,189,11213.52
bebes,2017-12,135,22204.72
outros,2017-12,132,17042.84
fashion_bolsas_e_acessorios,2017-12,123,11860.80
consoles_games,2017-12,87,10023.51
pet_shop,2017-12,69,8431.95
malas_acessorios,2017-12,44,6926.34
instrumentos_musicais,2017-12,41,11427.64
moveis_escritorio,2017-12,38,7426.44
livros_interesse_geral,2017-12,37,2858.66
bebidas,2017-12,31,2474.60
casa_construcao,2017-12,29,6963.16
eletroportateis,2017-12,26,8063.07
construcao_ferramentas_construcao,2017-12,22,6434.95
pcs,2017-12,19,14614.89
alimentos_bebidas,2017-12,18,1342.14
audio,2017-12,17,2941.12
eletrodomesticos,2017-12,16,1672.84
moveis_sala,2017-12,16,2825.47
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-12,16,4673.01
artigos_de_natal,2017-12,14,739.35
casa_conforto,2017-12,14,2544.89
fashion_underwear_e_moda_praia,2017-12,13,1359.62
market_place,2017-12,13,850.26
fashion_calcados,2017-12,12,1305.46
alimentos,2017-12,11,970.98
agro_industria_e_comercio,2017-12,9,5097.98
industria_comercio_e_negocios,2017-12,9,2009.86
moveis_colchao_e_estofado,2017-12,8,1088.40
eletrodomesticos_2,2017-12,8,2272.45
construcao_ferramentas_seguranca,2017-12,7,1525.46
construcao_ferramentas_jardim,2017-12,6,1097.75
construcao_ferramentas_ferramentas,2017-12,6,457.82
tablets_impressao_imagem,2017-12,6,475.02
telefonia_fixa,2017-12,5,1095.81
livros_tecnicos,2017-12,4,735.96
fashion_roupa_masculina,2017-12,4,532.14
climatizacao,2017-12,3,722.34
artes,2017-12,3,163.39
livros_importados,2017-12,3,271.06
sinalizacao_e_seguranca,2017-12,2,842.44
artigos_de_festas,2017-12,2,549.92
construcao_ferramentas_iluminacao,2017-12,2,206.46
flores,2017-12,2,112.98
fraldas_higiene,2017-12,1,49.85
fashion_esporte,2017-12,1,76.76
dvds_blu_ray,2017-12,1,135.49
cds_dvds_musicais,2017-12,1,74.94
moveis_quarto,2017-12,1,230.75
cama_mesa_banho,2018-01,689,82108.21
esporte_lazer,2018-01,575,93654.62
informatica_acessorios,2018-01,574,80680.65
beleza_saude,2018-01,563,79252.42
moveis_decoracao,2018-01,467,56938.06
papelaria,2018-01,368,45620.03
telefonia,2018-01,343,19812.52
relogios_presentes,2018-01,322,76603.26
eletronicos,2018-01,319,20042.36
utilidades_domesticas,2018-01,317,41357.09
cool_stuff,2018-01,285,43868.99
automotivo,2018-01,243,39093.76
bebes,2018-01,209,34457.62
perfumaria,2018-01,207,21885.76
ferramentas_jardim,2018-01,202,30371.75
outros,2018-01,171,22212.08
brinquedos,2018-01,154,23785.08
malas_acessorios,2018-01,121,21431.73
fashion_bolsas_e_acessorios,2018-01,116,9579.34
moveis_escritorio,2018-01,104,19743.90
pet_shop,2018-01,76,11595.91
eletroportateis,2018-01,50,14773.85
consoles_games,2018-01,50,8102.05
instrumentos_musicais,2018-01,49,16317.51
livros_interesse_geral,2018-01,40,2791.32
construcao_ferramentas_construcao,2018-01,40,9781.34
bebidas,2018-01,39,2516.40
casa_construcao,2018-01,27,5470.41
eletrodomesticos,2018-01,26,2081.44
audio,2018-01,25,4130.02
climatizacao,2018-01,22,3702.89
moveis_sala,2018-01,22,2861.95
construcao_ferramentas_jardim,2018-01,21,3668.51
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-01,20,5756.51
artes,2018-01,19,2864.21
alimentos,2018-01,18,1005.05
casa_conforto,2018-01,18,3435.61
livros_tecnicos,2018-01,16,1418.83
industria_comercio_e_negocios,2018-01,15,3043.80
agro_industria_e_comercio,2018-01,15,6180.14
eletrodomesticos_2,2018-01,12,9052.07
market_place,2018-01,12,815.02
pcs,2018-01,11,7646.57
telefonia_fixa,2018-01,10,2633.55
alimentos_bebidas,2018-01,10,502.60
artigos_de_natal,2018-01,9,994.04
construcao_ferramentas_seguranca,2018-01,9,2170.49
moveis_colchao_e_estofado,2018-01,9,1270.40
construcao_ferramentas_ferramentas,2018-01,8,695.13
fashion_underwear_e_moda_praia,2018-01,8,877.02
flores,2018-01,7,299.54
fashion_calcados,2018-01,7,822.31
sinalizacao_e_seguranca,2018-01,7,1048.41
livros_importados,2018-01,6,648.67
construcao_ferramentas_iluminacao,2018-01,6,2274.65
fashion_roupa_masculina,2018-01,5,526.68
moveis_quarto,2018-01,5,1065.04
tablets_impressao_imagem,2018-01,3,186.77
fashion_roupa_feminina,2018-01,3,196.48
fashion_esporte,2018-01,2,145.34
cine_foto,2018-01,2,223.78
dvds_blu_ray,2018-01,2,96.58
artigos_de_festas,2018-01,2,170.26
fraldas_higiene,2018-01,1,37.69
la_cuisine,2018-01,1,130.03
portateis_casa_forno_e_cafe,2018-01,1,385.13
musica,2018-01,1,40.07
informatica_acessorios,2018-02,791,102003.85
beleza_saude,2018-02,595,92042.54
cama_mesa_banho,2018-02,588,65903.59
esporte_lazer,2018-02,571,80931.80
moveis_decoracao,2018-02,336,40598.18
utilidades_domesticas,2018-02,334,39605.55
telefonia,2018-02,328,17595.97
relogios_presentes,2018-02,304,65289.86
eletronicos,2018-02,300,18570.03
automotivo,2018-02,299,46055.62
ferramentas_jardim,2018-02,229,29554.86
perfumaria,2018-02,194,22055.45
cool_stuff,2018-02,176,32790.11
bebes,2018-02,165,28879.00
papelaria,2018-02,131,11947.08
brinquedos,2018-02,130,15816.57
outros,2018-02,107,13608.48
fashion_bolsas_e_acessorios,2018-02,102,11453.77
pet_shop,2018-02,86,10059.10
moveis_escritorio,2018-02,70,14606.13
construcao_ferramentas_construcao,2018-02,53,9359.28
consoles_games,2018-02,50,12692.11
eletrodomesticos,2018-02,47,6322.48
malas_acessorios,2018-02,43,7495.03
instrumentos_musicais,2018-02,39,9288.34
casa_construcao,2018-02,31,5490.16
alimentos,2018-02,30,1770.61
eletroportateis,2018-02,30,5760.90
industria_comercio_e_negocios,2018-02,29,4911.56
livros_interesse_geral,2018-02,28,2423.55
bebidas,2018-02,26,2168.82
livros_tecnicos,2018-02,23,1706.71
eletrodomesticos_2,2018-02,21,9986.74
market_place,2018-02,20,1969.35
alimentos_bebidas,2018-02,20,1260.62
agro_industria_e_comercio,2018-02,20,7376.13
casa_conforto,2018-02,20,3216.27
moveis_sala,2018-02,19,3920.16
artigos_de_natal,2018-02,17,1674.16
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-02,16,4789.49
audio,2018-02,15,3038.58
construcao_ferramentas_jardim,2018-02,14,1663.42
tablets_impressao_imagem,2018-02,12,795.77
construcao_ferramentas_ferramentas,2018-02,11,1493.13
artes,2018-02,11,1355.05
climatizacao,2018-02,11,2579.53
fashion_calcados,2018-02,10,1207.52
sinalizacao_e_seguranca,2018-02,10,766.15
telefonia_fixa,2018-02,9,3196.43
construcao_ferramentas_iluminacao,2018-02,9,1433.72
construcao_ferramentas_seguranca,2018-02,7,6037.87
fashion_underwear_e_moda_praia,2018-02,7,505.29
moveis_quarto,2018-02,6,1098.37
moveis_colchao_e_estofado,2018-02,5,597.69
portateis_casa_forno_e_cafe,2018-02,5,3213.64
flores,2018-02,4,187.70
livros_importados,2018-02,3,351.54
fashion_roupa_masculina,2018-02,3,446.86
musica,2018-02,2,277.24
cine_foto,2018-02,2,272.12
casa_conforto_2,2018-02,2,56.00
fraldas_higiene,2018-02,1,37.69
fashion_roupa_feminina,2018-02,1,45.09
dvds_blu_ray,2018-02,1,42.53
pc_gamer,2018-02,1,150.03
cama_mesa_banho,2018-03,652,75450.32
esporte_lazer,2018-03,645,89384.66
informatica_acessorios,2018-03,630,88432.33
beleza_saude,2018-03,605,93213.56
moveis_decoracao,2018-03,430,50816.33
relogios_presentes,2018-03,407,103186.20
utilidades_domesticas,2018-03,322,38118.41
telefonia,2018-03,320,29336.76
automotivo,2018-03,317,50038.16
cool_stuff,2018-03,239,42648.24
eletronicos,2018-03,237,15456.80
brinquedos,2018-03,215,26791.67
bebes,2018-03,208,44970.83
ferramentas_jardim,2018-03,199,29134.59
perfumaria,2018-03,182,22550.68
moveis_escritorio,2018-03,149,31455.85
papelaria,2018-03,145,15229.67
fashion_bolsas_e_acessorios,2018-03,129,12370.11
outros,2018-03,125,17956.66
pet_shop,2018-03,108,15020.61
eletrodomesticos,2018-03,70,11350.26
consoles_games,2018-03,53,12844.33
malas_acessorios,2018-03,51,6705.30
instrumentos_musicais,2018-03,49,9709.00
construcao_ferramentas_construcao,2018-03,48,9761.63
eletroportateis,2018-03,34,14651.39
livros_interesse_geral,2018-03,33,2091.07
audio,2018-03,33,11210.80
casa_construcao,2018-03,33,5831.99
alimentos,2018-03,33,2011.20
industria_comercio_e_negocios,2018-03,26,3375.82
agro_industria_e_comercio,2018-03,24,5504.66
climatizacao,2018-03,23,2798.14
casa_conforto,2018-03,21,3060.62
bebidas,2018-03,20,1217.65
construcao_ferramentas_jardim,2018-03,19,2535.92
moveis_sala,2018-03,19,4279.80
livros_tecnicos,2018-03,17,1232.47
alimentos_bebidas,2018-03,17,2583.18
market_place,2018-03,16,1855.19
construcao_ferramentas_seguranca,2018-03,13,3968.97
artigos_de_natal,2018-03,12,1194.29
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-03,12,3602.02
construcao_ferramentas_iluminacao,2018-03,12,3080.02
eletrodomesticos_2,2018-03,12,6085.99
telefonia_fixa,2018-03,12,1787.37
fashion_calcados,2018-03,11,1286.57
construcao_ferramentas_ferramentas,2018-03,8,1107.67
artes,2018-03,7,581.66
portateis_casa_forno_e_cafe,2018-03,7,8220.48
sinalizacao_e_seguranca,2018-03,7,941.98
moveis_quarto,2018-03,6,1265.69
cine_foto,2018-03,6,723.59
artigos_de_festas,2018-03,5,1036.04
fashion_underwear_e_moda_praia,2018-03,5,368.41
moveis_colchao_e_estofado,2018-03,4,584.93
flores,2018-03,3,136.41
fashion_roupa_infanto_juvenil,2018-03,2,96.56
livros_importados,2018-03,2,199.39
tablets_impressao_imagem,2018-03,2,174.75
musica,2018-03,2,362.36
dvds_blu_ray,2018-03,2,89.71
casa_conforto_2,2018-03,1,44.33
fraldas_higiene,2018-03,1,38.71
la_cuisine,2018-03,1,426.70
fashion_esporte,2018-03,1,97.39
fashion_roupa_feminina,2018-03,1,38.63
beleza_saude,2018-04,619,100784.41
cama_mesa_banho,2018-04,600,79056.79
esporte_lazer,2018-04,520,71096.35
informatica_acessorios,2018-04,465,61739.54
relogios_presentes,2018-04,462,93883.34
moveis_decoracao,2018-04,458,59554.64
utilidades_domesticas,2018-04,411,50760.98
automotivo,2018-04,328,52712.94
telefonia,2018-04,245,19094.13
ferramentas_jardim,2018-04,232,37333.70
bebes,2018-04,215,52058.94
eletronicos,2018-04,201,14005.23
cool_stuff,2018-04,194,39360.13
brinquedos,2018-04,193,26660.85
perfumaria,2018-04,159,19689.85
pet_shop,2018-04,150,20440.08
papelaria,2018-04,128,12969.62
eletrodomesticos,2018-04,104,17223.20
fashion_bolsas_e_acessorios,2018-04,92,9607.94
moveis_escritorio,2018-04,86,18645.23
construcao_ferramentas_construcao,2018-04,76,12921.33
outros,2018-04,72,9104.51
eletroportateis,2018-04,60,13070.88
casa_construcao,2018-04,58,9834.42
instrumentos_musicais,2018-04,57,20971.44
malas_acessorios,2018-04,53,10149.12
industria_comercio_e_negocios,2018-04,48,6551.30
livros_interesse_geral,2018-04,42,6949.97
construcao_ferramentas_iluminacao,2018-04,37,5225.94
consoles_games,2018-04,37,6146.51
alimentos,2018-04,36,2010.62
audio,2018-04,30,7348.85
bebidas,2018-04,29,2003.09
artes,2018-04,26,2623.04
moveis_sala,2018-04,24,4979.77
livros_tecnicos,2018-04,23,1576.46
construcao_ferramentas_seguranca,2018-04,23,3380.74
eletrodomesticos_2,2018-04,23,21959.04
climatizacao,2018-04,22,3726.56
sinalizacao_e_seguranca,2018-04,22,2399.16
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-04,18,4130.03
construcao_ferramentas_ferramentas,2018-04,16,1598.31
alimentos_bebidas,2018-04,16,769.92
casa_conforto,2018-04,15,2019.85
market_place,2018-04,15,844.83
pcs,2018-04,13,13236.67
portateis_casa_forno_e_cafe,2018-04,13,13921.62
agro_industria_e_comercio,2018-04,12,4783.66
construcao_ferramentas_jardim,2018-04,12,1248.88
fashion_calcados,2018-04,11,1717.97
telefonia_fixa,2018-04,10,1843.43
artigos_de_natal,2018-04,9,432.87
moveis_quarto,2018-04,6,1405.63
fashion_underwear_e_moda_praia,2018-04,6,440.18
musica,2018-04,5,1842.06
cine_foto,2018-04,5,621.13
dvds_blu_ray,2018-04,4,267.67
fraldas_higiene,2018-04,4,200.57
livros_importados,2018-04,4,352.37
flores,2018-04,3,194.49
fashion_esporte,2018-04,1,105.41
fashion_roupa_feminina,2018-04,1,43.63
fashion_roupa_masculina,2018-04,1,234.42
la_cuisine,2018-04,1,167.06
tablets_impressao_imagem,2018-04,1,70.24
cds_dvds_musicais,2018-04,1,117.58
casa_conforto_2,2018-04,1,18.76
artes_e_artesanato,2018-04,1,34.22
artigos_de_festas,2018-04,1,40.13
beleza_saude,2018-05,669,101701.26
cama_mesa_banho,2018-05,600,76781.24
relogios_presentes,2018-05,585,125385.87
utilidades_domesticas,2018-05,492,64427.53
moveis_decoracao,2018-05,456,56300.59
esporte_lazer,2018-05,449,65235.77
informatica_acessorios,2018-05,399,53022.20
automotivo,2018-05,295,47243.58
telefonia,2018-05,237,22607.45
ferramentas_jardim,2018-05,227,38553.54
eletronicos,2018-05,219,19181.18
bebes,2018-05,218,37670.33
brinquedos,2018-05,211,35615.37
perfumaria,2018-05,179,26480.46
cool_stuff,2018-05,168,33151.74
pet_shop,2018-05,127,13346.13
papelaria,2018-05,124,15029.14
fashion_bolsas_e_acessorios,2018-05,104,13111.13
construcao_ferramentas_construcao,2018-05,89,20308.02
moveis_escritorio,2018-05,82,20623.53
eletrodomesticos,2018-05,63,7349.29
casa_construcao,2018-05,63,10119.71
instrumentos_musicais,2018-05,59,20404.08
livros_tecnicos,2018-05,54,3821.41
livros_interesse_geral,2018-05,48,6777.25
malas_acessorios,2018-05,44,7553.10
eletroportateis,2018-05,39,10242.73
consoles_games,2018-05,38,4780.92
outros,2018-05,37,3729.72
alimentos,2018-05,36,1818.59
industria_comercio_e_negocios,2018-05,34,4278.38
artes,2018-05,33,2953.66
bebidas,2018-05,33,2426.23
construcao_ferramentas_iluminacao,2018-05,30,4474.31
eletrodomesticos_2,2018-05,23,15597.83
construcao_ferramentas_seguranca,2018-05,21,6416.61
audio,2018-05,20,3014.41
casa_conforto,2018-05,18,2815.37
cine_foto,2018-05,16,2324.09
alimentos_bebidas,2018-05,15,1071.70
climatizacao,2018-05,13,1991.52
construcao_ferramentas_jardim,2018-05,13,1361.93
market_place,2018-05,13,1144.41
moveis_sala,2018-05,13,2673.06
telefonia_fixa,2018-05,11,1412.13
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-05,10,2089.81
fashion_calcados,2018-05,10,1788.57
livros_importados,2018-05,9,525.71
portateis_casa_forno_e_cafe,2018-05,9,10474.54
agro_industria_e_comercio,2018-05,8,3433.22
pcs,2018-05,6,4223.08
sinalizacao_e_seguranca,2018-05,6,695.33
dvds_blu_ray,2018-05,6,504.94
artigos_de_natal,2018-05,6,672.74
construcao_ferramentas_ferramentas,2018-05,5,506.26
fashion_underwear_e_moda_praia,2018-05,5,278.33
moveis_quarto,2018-05,5,1692.43
musica,2018-05,5,827.40
fraldas_higiene,2018-05,3,159.65
artigos_de_festas,2018-05,3,126.48
portateis_cozinha_e_preparadores_de_alimentos,2018-05,2,2046.41
tablets_impressao_imagem,2018-05,1,58.19
flores,2018-05,1,35.72
artes_e_artesanato,2018-05,1,101.05
fashion_roupa_masculina,2018-05,1,149.87
beleza_saude,2018-06,790,118694.42
cama_mesa_banho,2018-06,649,81731.25
utilidades_domesticas,2018-06,464,63571.89
relogios_presentes,2018-06,444,91859.84
esporte_lazer,2018-06,371,48746.10
informatica_acessorios,2018-06,352,45342.66
moveis_decoracao,2018-06,316,46314.49
automotivo,2018-06,268,49105.13
bebes,2018-06,205,35688.25
telefonia,2018-06,202,25478.86
brinquedos,2018-06,176,23909.22
eletronicos,2018-06,174,11860.06
perfumaria,2018-06,166,29366.01
pet_shop,2018-06,151,21391.37
ferramentas_jardim,2018-06,148,20930.55
papelaria,2018-06,145,15450.36
construcao_ferramentas_construcao,2018-06,108,24723.65
cool_stuff,2018-06,100,21922.23
fashion_bolsas_e_acessorios,2018-06,82,9119.83
eletrodomesticos,2018-06,65,7142.21
casa_construcao,2018-06,60,10062.96
moveis_escritorio,2018-06,59,13688.70
instrumentos_musicais,2018-06,46,17970.76
eletroportateis,2018-06,43,14460.81
consoles_games,2018-06,41,6013.96
malas_acessorios,2018-06,36,6138.72
construcao_ferramentas_iluminacao,2018-06,35,5008.09
livros_interesse_geral,2018-06,32,3362.15
bebidas,2018-06,30,1812.35
artes,2018-06,28,3019.18
moveis_sala,2018-06,27,4376.50
livros_tecnicos,2018-06,26,2184.59
alimentos,2018-06,24,1693.59
outros,2018-06,22,2773.84
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-06,21,3246.54
industria_comercio_e_negocios,2018-06,21,2968.32
audio,2018-06,19,2198.26
eletrodomesticos_2,2018-06,18,9081.08
sinalizacao_e_seguranca,2018-06,18,4098.00
casa_conforto,2018-06,16,2701.94
construcao_ferramentas_seguranca,2018-06,16,2972.88
telefonia_fixa,2018-06,15,2041.88
construcao_ferramentas_jardim,2018-06,11,1067.60
fashion_calcados,2018-06,10,1450.18
agro_industria_e_comercio,2018-06,10,3843.05
alimentos_bebidas,2018-06,9,442.37
cine_foto,2018-06,9,533.67
climatizacao,2018-06,9,2688.64
livros_importados,2018-06,9,606.16
moveis_quarto,2018-06,8,1837.65
pcs,2018-06,8,10148.65
market_place,2018-06,7,678.79
fraldas_higiene,2018-06,7,427.70
fashion_roupa_masculina,2018-06,6,505.64
artigos_de_natal,2018-06,6,426.70
dvds_blu_ray,2018-06,5,449.54
construcao_ferramentas_ferramentas,2018-06,4,623.81
fashion_underwear_e_moda_praia,2018-06,3,160.24
portateis_casa_forno_e_cafe,2018-06,3,3672.13
musica,2018-06,3,169.56
artigos_de_festas,2018-06,2,112.38
tablets_impressao_imagem,2018-06,1,72.85
flores,2018-06,1,70.35
fashion_roupa_infanto_juvenil,2018-06,1,97.48
casa_conforto_2,2018-06,1,25.69
beleza_saude,2018-07,699,114661.31
cama_mesa_banho,2018-07,511,61115.70
relogios_presentes,2018-07,507,104308.40
utilidades_domesticas,2018-07,462,68745.93
esporte_lazer,2018-07,410,60102.66
informatica_acessorios,2018-07,381,46781.55
moveis_decoracao,2018-07,343,50228.18
automotivo,2018-07,324,49512.34
bebes,2018-07,206,26546.46
telefonia,2018-07,202,28848.02
papelaria,2018-07,168,20514.53
perfumaria,2018-07,168,22897.99
ferramentas_jardim,2018-07,152,27984.66
brinquedos,2018-07,148,20029.19
eletronicos,2018-07,142,11133.07
pet_shop,2018-07,138,20991.25
cool_stuff,2018-07,113,23811.70
construcao_ferramentas_construcao,2018-07,98,15961.47
eletrodomesticos,2018-07,78,6405.16
fashion_bolsas_e_acessorios,2018-07,74,7271.87
moveis_escritorio,2018-07,62,13077.81
alimentos,2018-07,59,4116.03
casa_construcao,2018-07,57,8076.75
malas_acessorios,2018-07,53,7140.51
consoles_games,2018-07,49,9539.14
moveis_sala,2018-07,49,7845.65
outros,2018-07,42,5461.22
construcao_ferramentas_iluminacao,2018-07,40,7656.47
eletroportateis,2018-07,35,8200.70
instrumentos_musicais,2018-07,32,8098.16
livros_tecnicos,2018-07,26,2461.19
agro_industria_e_comercio,2018-07,26,7476.33
livros_interesse_geral,2018-07,25,4496.16
casa_conforto,2018-07,23,3467.50
eletrodomesticos_2,2018-07,22,13584.85
artes,2018-07,21,2265.73
audio,2018-07,21,2386.71
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-07,20,4350.28
sinalizacao_e_seguranca,2018-07,19,3160.12
construcao_ferramentas_jardim,2018-07,19,2520.09
bebidas,2018-07,16,1538.48
construcao_ferramentas_seguranca,2018-07,15,2142.90
climatizacao,2018-07,15,3030.50
portateis_casa_forno_e_cafe,2018-07,14,5171.36
alimentos_bebidas,2018-07,14,982.68
industria_comercio_e_negocios,2018-07,13,5474.62
construcao_ferramentas_ferramentas,2018-07,10,4406.09
artes_e_artesanato,2018-07,10,804.60
artigos_de_natal,2018-07,8,661.66
telefonia_fixa,2018-07,8,4202.02
pcs,2018-07,8,11947.48
portateis_cozinha_e_preparadores_de_alimentos,2018-07,7,247.40
cine_foto,2018-07,7,1291.61
moveis_quarto,2018-07,7,1444.37
livros_importados,2018-07,5,464.04
fashion_calcados,2018-07,5,985.44
fashion_roupa_masculina,2018-07,5,295.68
market_place,2018-07,4,277.34
fraldas_higiene,2018-07,3,197.89
musica,2018-07,3,893.28
flores,2018-07,2,83.36
fashion_underwear_e_moda_praia,2018-07,2,141.33
casa_conforto_2,2018-07,2,58.83
artigos_de_festas,2018-07,2,84.36
dvds_blu_ray,2018-07,1,96.88
moveis_colchao_e_estofado,2018-07,1,141.83
pc_gamer,2018-07,1,228.69
beleza_saude,2018-08,765,131217.74
cama_mesa_banho,2018-08,555,70274.47
utilidades_domesticas,2018-08,549,68468.22
esporte_lazer,2018-08,432,57791.59
relogios_presentes,2018-08,387,76259.27
informatica_acessorios,2018-08,380,44328.79
automotivo,2018-08,345,51590.95
moveis_decoracao,2018-08,341,47007.46
telefonia,2018-08,240,36427.75
perfumaria,2018-08,203,27111.18
bebes,2018-08,201,25551.84
pet_shop,2018-08,166,26667.81
papelaria,2018-08,158,18401.48
brinquedos,2018-08,151,19759.75
construcao_ferramentas_construcao,2018-08,124,23837.22
fashion_bolsas_e_acessorios,2018-08,121,9844.68
ferramentas_jardim,2018-08,120,19362.23
cool_stuff,2018-08,116,18230.09
eletronicos,2018-08,114,12737.87
alimentos,2018-08,102,8941.07
eletrodomesticos,2018-08,62,7718.14
malas_acessorios,2018-08,62,7909.08
construcao_ferramentas_iluminacao,2018-08,56,9556.44
consoles_games,2018-08,53,4774.80
casa_construcao,2018-08,44,7140.91
instrumentos_musicais,2018-08,39,11588.85
moveis_sala,2018-08,38,6624.32
livros_interesse_geral,2018-08,34,2048.74
outros,2018-08,29,2612.48
livros_tecnicos,2018-08,28,1828.04
moveis_escritorio,2018-08,24,6993.16
bebidas,2018-08,24,1706.82
audio,2018-08,24,2405.84
eletroportateis,2018-08,23,6841.09
construcao_ferramentas_seguranca,2018-08,21,4153.06
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-08,19,2334.08
construcao_ferramentas_jardim,2018-08,19,4176.29
artes,2018-08,18,1775.90
climatizacao,2018-08,17,3459.53
portateis_casa_forno_e_cafe,2018-08,17,3391.13
sinalizacao_e_seguranca,2018-08,16,1753.81
alimentos_bebidas,2018-08,16,1303.67
casa_conforto,2018-08,15,2463.05
artigos_de_festas,2018-08,14,1590.42
agro_industria_e_comercio,2018-08,14,4679.70
construcao_ferramentas_ferramentas,2018-08,14,1497.04
eletrodomesticos_2,2018-08,14,8248.52
moveis_quarto,2018-08,10,2472.80
pcs,2018-08,10,7581.21
telefonia_fixa,2018-08,10,2891.02
artigos_de_natal,2018-08,10,728.36
artes_e_artesanato,2018-08,9,1069.05
industria_comercio_e_negocios,2018-08,9,2633.43
market_place,2018-08,8,1107.97
cine_foto,2018-08,8,697.12
musica,2018-08,6,582.61
portateis_cozinha_e_preparadores_de_alimentos,2018-08,4,1905.56
fashion_roupa_masculina,2018-08,3,466.98
fraldas_higiene,2018-08,3,276.93
fashion_calcados,2018-08,3,577.21
fashion_roupa_feminina,2018-08,2,169.13
fashion_underwear_e_moda_praia,2018-08,1,173.78
livros_importados,2018-08,1,804.96
fashion_esporte,2018-08,1,83.05
dvds_blu_ray,2018-08,1,16.29
pc_gamer,2018-08,1,238.63
